n_backing,width
2.298935237633907,7.028344648463436
2.17213823026159,6.76822745244074
2.2153250812169527,6.9700956684064534
2.337830689511533,6.865201604761208
2.2613531400923756,6.790287755958288
2.261241094673652,6.980698531628514
2.2819814852403244,6.845899543680831
2.1805503609929637,6.80131061186536
2.270709230195167,6.777808532093144
2.1897586473363875,6.868192576868166
2.2740817210131405,7.037390586893129
2.3005678189635566,7.267098291222483
2.2364388556804435,6.874950014315862
2.2611681280178586,6.965083094516456
2.2015647897503117,6.707047153107943
2.2102626317378653,6.964138547827202
2.299840880743008,7.022776464090624
2.2071463171507246,6.882094669672481
2.245098174231369,6.997759897826192
2.2753133262716276,6.925483835853605
2.272094487994287,6.83299656276236
2.240416056247677,6.9356710632657945
2.3498476384674114,6.883520306614459
2.1256406047065255,6.851910840289263
2.2420618933994487,6.842957147295752
2.15118983908668,6.876120286189912
2.246806492583565,6.914555808701398
2.3135747488672314,7.152065449203055
2.224055029997075,6.875046159242215
2.32948082397249,6.934610297422041
2.2642306920019255,6.913431928850378
2.209287572750221,6.969254953836884
2.2957981476857525,6.992005642357223
2.296220868145308,6.951510106229158
2.2100545748232387,7.005745902945288
2.3461067123669372,6.837339509318482
2.2357586547683646,6.822601059011529
2.24124059390864,6.9060352014177395
2.319770944195667,6.941672385170852
2.0712211810797387,6.746175795358809
2.2158026630952583,6.789605281233061
2.15118983908668,6.876120286189912
2.2593741673435934,6.926254577582563
2.285262506959645,7.0582819694465835
2.2678935862731326,6.892870385913043
2.271581999852234,6.9225871811960555
2.2408448529701874,6.882999282553816
2.369596362361451,7.044327278676243
2.295591607599262,6.932744394371035
2.392165773472853,6.880873604425456
2.1709630550829746,6.996351668775213
2.3508522081148353,6.803008255367374
2.1770796626926407,6.7253887612169265
2.3565080044560713,7.011644145133836
2.2981564023925136,6.944802357304824
2.225311967944452,6.870671914948834
2.2896136760558923,6.8808223541853515
2.1016304021229444,6.973829173430279
2.2805732893103317,6.919024563404235
2.2921672462117195,7.000462866114118
2.343135746120303,6.8809595493280575
2.2858059993593582,6.929773285012604
2.2060355403271683,6.862244462318639
2.4088682558616905,7.110499950470413
2.2824586362090535,6.935355332509977
2.4155318934564325,6.916258797398968
2.2275751180689407,7.016833064533121
2.3570343389961232,6.835456115943519
2.239607421580985,6.739189811766168
2.3160335220209354,6.9632663489032804
2.1537882465995533,6.937178379594227
2.3418829610000356,6.767680962117824
2.307562586106209,6.811680667332197
2.1212636009066825,6.980206956615178
2.189354616643743,6.901346357095396
2.3005886091835777,6.968972869743298
2.241020285316889,6.799848739912427
2.2730658165592015,6.966423155758112
2.2229049060543313,6.8254441671327895
2.314933777079741,7.041285703010626
2.311741866770325,6.984204623341161
2.3585277519051178,6.963712349481905
2.220340634641049,6.980250530881144
2.381129431866792,6.75501169694526
2.2496128447455352,6.83352279734421
2.329191399426842,6.954818337825984
2.1836476289126288,6.8855406065987115
2.3711331396415356,7.009193437771924
2.2612184336494705,6.738146651993692
2.3090410001874764,7.261693372436405
2.2117102921392244,6.907120263168698
2.3478446229433416,7.063622699185939
2.240620628376309,6.927579394774251
2.27982896706338,6.970195772913023
2.1989947237577185,6.995902160213831
2.2822684228900196,7.019115325056043
2.301341715712751,6.979533177324463
2.2454787861088716,6.867300860174025
2.2775693607751655,6.84557527162428
2.2665303912219508,6.723051475464093
2.2320845769502853,6.849499697393766
2.3419786457656286,7.0298317026603305
2.155829620094105,6.789245225833638
2.4157714182202525,7.033716466305546
2.2613589241164633,6.766513257738838
2.326733056275711,7.17651558883326
2.196790917532965,6.899800161273808
2.404024383606958,7.124553225954018
2.232927922805682,6.9604349759013235
2.3120393949157503,6.999436189526088
2.1803778028250895,6.957309406391896
2.250483691008592,6.915821507812576
2.321078617287826,7.019526759683122
2.290922754432141,6.9105794985254
2.329335846061142,6.945640535712725
2.2413065863133377,6.789706332014193
2.1350685292414724,6.769250827380375
2.328310299699738,7.010607943861461
2.212341859611327,6.85211164947427
2.29333800241348,6.913973831379677
2.2876101987473545,6.797353433878717
2.2756918425233477,6.9966841245176905
2.218655702896285,6.9558573350716095
2.352257296360212,7.053999638916593
2.308177401522758,7.155974173338842
2.310459112699177,6.957339286961378
2.2476672414290157,6.946345805509176
2.2122007104359795,6.891466109376866
2.217061049474238,6.890459800083651
2.278333064651534,6.981466811130003
2.2962836132605093,6.966848760157176
2.3152305991065605,6.790671364943773
2.1350685292414724,6.769250827380375
2.2623511253975446,6.975028568033329
2.1746632789263316,6.7781902331509665
2.2164465190343394,6.808987598067219
2.2909145247807516,6.818038859672497
2.2809160801985646,6.829988318984827
2.2095278323271494,7.041403169218516
2.380207958671354,7.0236658857449115
2.301903332760802,7.172458540984851
2.3583711542037236,6.99469767201818
2.1932444724604268,6.886466579864769
2.188739018247967,6.917014141148651
2.2538113449778883,6.9362330797622835
2.206904050330798,7.025249328928474
2.1567495441812263,6.8906502506262095
2.2998848322309766,6.83330462234974
2.1919429457630644,6.835701818526898
2.3542468537527377,6.997343303414808
2.167337627415813,6.762297783532489
2.2842477661348566,6.863586527570968
2.3300121179649844,6.778156215765451
2.2858905093250783,6.8135161660217705
2.20233649764344,6.989378609045743
2.3047027861082583,6.988577042585901
2.3500090056402354,7.315469261650635
2.3313178832326473,6.972741488999676
2.2522804889136534,6.965557916612833
2.1831442726088284,6.962251721708669
2.288046080274496,6.978806848134395
2.16438583365901,7.048728703508226
2.167549178108384,6.896793119282525
2.288631306433951,6.7683694366608655
2.2117923720995103,6.902193961490386
2.3027862700102717,7.012514479619925
2.1262867545416233,6.732196940777431
2.2149048899049353,6.805502055177311
2.3363996422244484,6.821726507075956
2.255048452889324,6.84116701443559
2.153288590511899,6.845960595896664
2.290081366362264,6.884173344480893
2.2539997235618996,7.105829516656111
2.2812754152197203,6.869100723666666
2.3845927846048616,6.953041345438104
2.222557100623744,6.9075477677279284
2.336502344183383,7.068902053721413
2.16438583365901,7.048728703508226
2.23118098775393,6.869688762193579
2.26933069690814,6.742102686079796
2.2404417839342656,6.792794896435302
2.3226056134759334,6.972916299603933
2.1271499484511516,6.781531592499502
2.2362588287808367,6.7279412469750675
2.3604922697722492,6.984753519034101
2.225014427910914,6.9165567647263
2.1657611076278895,6.83934258537991
2.3696263875585672,6.878597955161728
2.3062995898471637,7.245749541938967
2.1583029814593107,6.764174399630406
2.367498632486779,6.960311872941217
2.218294982869096,6.789808306475609
2.234074072499175,6.932623570413695
2.2217383726976134,7.017017359744641
2.3404869151783934,7.0257786934083235
2.206192337900276,6.730411022660493
2.2292646405249843,6.844125542649811
2.278216713004617,7.018857689641611
2.1663171427163683,6.756200256949205
2.2296244132160172,6.838879402047999
2.314499069037605,6.998186281660059
2.3394694465620365,6.9242231566543815
2.2084714655257422,6.9565384068689875
2.3348736476152863,6.810036214947418
2.2039543314335828,6.826864499101547
2.141467020959073,6.696615097123241
2.317511096031339,6.813231021375566
2.2170437560967455,6.8385528321011355
2.2468948284460413,6.876077257417089
2.2054180658433054,6.952415943485866
2.339519571436798,7.010709521013398
2.2766718396229795,6.862614376994594
2.216434364409477,6.822355977363886
2.2892201268524093,7.029348323661719
2.1575627632014607,6.756516169408674
2.3069980765238833,7.004534374702505
2.3768951589023453,7.026341573044707
2.361564409219795,6.973171292161866
2.231607693947738,6.947780064017897
2.2543812022551473,6.799483360955548
2.160523440734825,6.712553057145453
2.1449799784354773,6.736435358147013
2.2480908955642827,6.790480314729023
2.2927955976061885,6.8762507194324565
2.3104465927563447,7.0034903008996965
2.223910723808115,6.9747316767410625
2.278023366819807,6.860047669686062
2.243396931869172,6.743701552004036
2.2148012503670884,6.721191598804725
2.2687790996403145,7.036463792842654
2.156515428120916,6.871394689716205
2.209069198528096,7.175579707601957
2.374502109328615,7.034552555149976
2.3788236660678788,6.9647631274994515
2.263239226488185,6.794836452568629
2.2605234092635396,6.778299745419108
2.2700578327000187,6.784242657119285
2.1632503000526357,6.729006130003121
2.2416677644359857,6.7823190835652705
2.2749863409401767,6.8270279836562855
2.2070436696928426,6.7692666932027805
2.2299015302688256,6.958044619792094
2.260471920735406,6.811911100421423
2.2604849197749757,6.734247403683337
2.211100450997796,6.7341334950599325
2.2623786177053233,6.906766318798642
2.1519206578094154,6.87745570115467
2.222013558439812,7.073714854508206
2.3114859254956666,6.9697323704277165
2.4192272218037294,7.017381010544295
2.2582985924279773,6.783193833355313
2.2930106933769836,6.785271536379219
2.2704397243165255,6.787876976971928
2.2032832492162298,6.751829197302676
2.263726894473675,6.769485007369345
2.1968928586521312,6.741953733086574
2.2286819402613527,6.774490789020883
2.295345438874523,7.032485499081549
2.2615238984080874,6.766513677947737
2.2762764267227067,6.854351309536426
2.2606234097920535,6.849909603298168
2.2789559237310466,6.907339987427852
2.1829718253122463,6.852173731949529
2.2093371547168714,6.850572186968105
2.2578708551806455,6.861009095243957
2.370849451507255,6.909059635366654
2.2667473662123725,6.812015265290014
2.3045494180527304,6.761437579867533
2.3052305925245116,6.799029798208725
2.1949121097880924,6.742251204380167
2.245609763977693,6.788549608611114
2.2168694362389045,6.744861066075035
2.219689677919269,6.752586654896404
2.2829120748702847,6.963908915344867
2.2455984483458624,6.810608441524893
2.2652358955199197,6.9295562605917045
2.284070334064958,6.872576277376284
2.2911476830355517,6.980917721456044
2.18247191518826,6.929222497012244
2.2481557033819755,6.820971428841938
2.283575318461435,7.013461734064073
2.3712890300934153,6.872959017627203
2.304100961912095,6.858039802905777
2.2406164944361953,6.82441520797537
2.2860421011963385,6.78123999646358
2.2583569668462498,6.843673931004289
2.291030496733324,6.718797657512738
2.2463169950167594,6.779856726210039
2.2274060469711148,6.734832374234118
2.2667520277393596,6.96166102473887
2.3100385349854906,6.811756086766248
2.2350099450117966,6.985195320066933
2.2909549149934185,6.7675052503560345
2.25645211914378,6.967772955540398
2.12038279379658,6.947031550380235
2.260754684893932,6.743791534737348
2.2748117895768996,6.974529931970631
2.295511497095583,6.915364742162854
2.253760227159175,6.827440935787989
2.1693562550516283,6.861040796607673
2.293733006468321,6.8254124540597285
2.232653541614244,6.925588679104404
2.291030496733324,6.718797657512738
2.2257532445493986,7.008580683439793
2.243281298827936,6.790989734069965
2.263189980841721,6.961962028301787
2.301433796311275,6.904584733183538
2.2720981718723636,6.99156183342944
2.288459886018079,6.793052115784833
2.3570358543028873,7.030739087672705
2.2193101330201506,6.936840056785463
2.282901003324657,6.809794387831409
2.2727990613892053,6.896324342428975
2.333088261886876,7.105134691807345
2.3035749754206,6.856244215463752
2.124690088409781,6.836174356688668
2.2860461151927045,6.88449692387139
2.215276662654659,7.038006417465532
2.2733729398156552,6.73944020510541
2.200792541606702,6.956704508412003
2.2529386284713127,6.735602459109017
2.320768899562515,7.0779693466457765
2.3082667060079425,6.931689709259508
2.302073212317782,7.026616815422073
2.319173142171947,6.873692855358209
2.3851353070408483,7.065294596796002
2.19493558199174,6.810618033415215
2.304646525352786,6.74655737576762
2.2569848905828773,6.860772114477968
2.3402013692345363,7.136997117852039
2.324484162936767,6.8465324806729715
2.1774884737346136,6.785116788848706
2.2612229810050057,6.75515502785822
2.2223833320540676,6.936424739090513
2.280414234858441,6.732208997020501
2.2082915215102865,6.812048141286615
2.252699898399699,6.75941597776787
2.353955594240356,7.2790741212667935
2.365958906131957,7.067430651691908
2.3202702994927464,7.0414025288033955
2.3264430597455257,6.862800349319516
2.3109889247704825,6.846297752331039
2.2820644083340444,6.923684154749625
2.2463013884634897,6.763177419558286
2.298849151862669,6.837691870190089
2.35145982971082,7.165141942825761
2.3033021132405844,6.740844914882072
2.23063197159196,6.811316736795766
2.2708639514987787,6.780638615095376
2.1914737708625887,6.7485491636238635
2.2778178139843517,6.733590832512018
2.240224267713095,6.890862365125014
2.2607282409392413,6.801528624404441
2.3479657750851586,7.215644302103785
2.287953053624258,6.909257506051731
2.3216816360527037,7.010788246478064
2.2968535669606887,6.783506947523966
2.3202614819870244,6.871547353864335
2.234567058920991,6.891318608451068
2.253730459827975,6.772317206186404
2.2928016221065644,6.7938017022056245
2.298302276343013,7.033486129529179
2.2554345709085935,6.8534142299915315
2.266381451557127,6.899059939968438
2.2685180176425797,6.769111855060028
2.149311468889189,6.749546359631824
2.2789410273011628,6.846232032510682
2.106629610341669,6.765700716452177
2.2550343177850176,6.803396233533762
2.3152379563269734,6.9697982043573266
2.2731675398143185,6.809624555573955
2.2951561691891356,7.0066030577096505
2.3084883746258176,6.777090101826693
2.232415241080265,6.783840484608543
2.2552721476285096,6.885466677955329
2.3253371492667663,6.746625176365631
2.2774683458321525,6.806909520336752
2.297207378023328,7.022594308211912
2.2606151718820784,6.819303196993915
2.248347257871942,6.929780764768617
2.278287892921545,6.839607115677305
2.171686769409923,6.730409941455153
2.2730702419039472,6.790933613698946
2.1047821562117504,6.763950066340338
2.238636347334391,6.7505845466861745
2.282450547167232,6.96843984000598
2.284602073682788,6.79312063349873
2.2951561691891356,7.0066030577096505
2.288118730646454,6.791110721924777
2.2283810550089154,6.799691598194841
2.2446261427142895,6.942012027758237
2.251820743759881,6.848645498503848
2.2829176159906015,6.813797718995177
2.3258128263007487,7.018525002707117
2.3297876260526893,6.903063917969968
2.254010509586337,6.898667948106227
2.2447700677114573,6.809967411600067
2.1680104781716154,6.729332720601574
2.2716238817673178,6.771346579500696
2.1967501036799866,6.855135424858946
2.203158713203868,6.7113588131028665
2.3105176185690777,7.009827247095885
2.297060932297948,6.877865396295208
2.3633403945217193,7.191577177572049
2.25808319501639,6.846536980164341
2.2238557276704807,6.793197013177053
2.2424836343573253,6.984977288941441
2.2465433783037785,6.922797515498041
2.2808258381812996,6.814581805826382
2.2451430619727644,6.896413537849718
2.3922472779271167,6.994726362336256
2.280519981140118,6.919370111177773
2.2255170076673982,6.798792093265969
2.215828368298682,6.79918914974302
2.26759398758542,6.849944257851056
2.1763179961375547,6.819291206430018
2.2082139140718113,6.774601528038307
2.301492476412198,6.9845674580671515
2.392966392878573,7.024406182911875
2.391647844950887,7.218997650725879
2.2918266376245353,6.862689606313557
2.200983965795242,6.742518479553377
2.246061407843722,6.939501017099872
2.2257561773189964,6.962600058284058
2.2685563551004124,6.804984357099403
2.3114964064920045,7.047394487707639
2.299268188821268,6.867420517536873
2.2151800213388912,6.876005589127463
2.28209177869232,6.889607851275653
2.244384728158519,6.825884264414473
2.2827436316013374,6.783445741650218
2.146550796329843,6.921989753757139
2.188117466609871,6.761102120373263
2.3739404618055935,7.111980770444562
2.37562071984725,6.77283203407486
2.413654141330127,7.217746377110662
2.298109207877109,6.8762998501715735
2.2644224938525057,6.903200687382013
2.2629689154499872,6.865928009719161
2.207221338007066,6.964980334808592
2.271299536294263,6.945472825463339
2.2371382724645077,6.943756443095364
2.3382896990896205,6.721803008863542
2.228812924928067,6.854839715696781
2.3790173899411027,7.063703750795501
2.2281381213260003,6.86128220842051
2.2592979774895956,6.876298508155076
2.170744463854834,6.8779476644594935
2.1511945709510734,6.685866543886319
2.3865718776919986,7.144114353235273
2.3813393466914343,6.7625776643503155
2.278032373321161,7.010240533816854
2.2938895903017547,6.774041383562971
2.198149970428272,6.888030076054017
2.329722536066795,6.828062896275835
2.204960630481722,6.928416229850976
2.2614620526493483,7.026299240715835
2.154547983557703,6.8448768140982885
2.2744402020827663,6.866083140947255
2.2086257384784638,6.977996297515714
2.4439584748160734,7.133340268443196
2.2745557400242986,6.847882906344262
2.2999458232754004,6.971590606608551
2.106071910004238,6.971447910943644
2.1458037093365685,6.743471271116075
2.3669564061817128,7.120774713667608
2.381869614396013,6.77478133344819
2.288534520769875,7.0015301314898455
2.1941170822119203,6.8911934544557925
2.1835605721575413,6.815465255152638
2.3831271528045233,6.803722531418204
2.211963478157224,7.0289023803717505
2.336569007254914,7.086368695296325
2.179058008872499,6.900780183115146
2.268785552273278,6.893785579088651
2.205707255845961,7.008821701796658
2.4080954855781567,7.159784672759082
2.258155749332076,6.796184100187575
2.310697170252354,6.980977717571103
2.0918608265302887,6.978179789169657
2.150296496075648,6.732380719899082
2.268240216119607,6.960090104167602
2.3728417913623914,6.794910641592333
2.2839372719657867,6.729112145468898
2.188233793398942,6.818687770268941
2.191660136309371,6.847339237915093
2.3461529104448378,6.829627127671953
2.20799397785078,7.036160271235354
2.301774140131692,7.033081727070788
2.2709535644769723,6.899186061213566
2.2446049467717266,6.894763741597907
2.187103109613673,6.944540678129329
2.4451871261079097,7.177010743474371
2.3120246166472733,6.944861197871927
2.2516226104285275,6.891970432526749
2.091805569561935,6.978206293523057
2.259186830998827,6.768320336524665
2.3177923229372706,6.981706610429734
2.2993719857584773,6.875182049234251
2.2839372719657867,6.729112145468898
2.2078726376229714,6.893557467916019
2.2231060480958895,6.898157867246397
2.2742701859658982,6.8573551926510135
2.3233039237552062,7.140007504218271
2.3480316790462767,7.053100005774891
2.258559251833738,6.978334131660679
2.1872037169156355,6.872713488821349
2.187173889892105,6.942942428049774
2.349399696319788,7.239746988487907
2.3938874342303,7.0415389557126495
2.224389055146634,6.797086303220398
2.1190096445536772,6.966206871890502
2.280774672697488,6.752678413369036
2.2660860041940687,6.993676465337783
2.201019795415961,6.734273431038751
2.313743568006153,6.854205816464372
2.219260821912319,6.906644803131053
2.2217361892120815,6.85391718922687
2.286879305910041,6.802421901433781
2.345757336913827,7.167922430950603
2.339296591496657,6.975048351114612
2.2075665346089606,6.99932309158714
2.2532498953722144,6.735321540310039
2.1551767656373997,6.937203282737902
2.3379505175572004,7.182699305664755
2.324166762215503,7.049557248956444
2.2399621537341345,6.86899656331002
2.117015370727426,6.968839296345128
2.2500182841887058,6.789389559614043
2.1883666076515125,6.946614805712543
2.190143873863841,6.751438965935081
2.2574255450575653,6.8987718128119235
2.1230732655514273,6.976283515042618
2.224322953704049,6.9249784754284605
2.2575996575707222,6.87164500872541
2.3779056320453593,7.275075103489301
2.29089766121251,6.974462727942237
2.158565287325595,6.848542984818745
2.2291603832316262,6.784375894797248
2.229490993392304,7.076635674357067
2.3653434576347525,7.14870796865001
2.433399685601536,7.1079559412222855
2.2012142223574473,6.788555718916291
2.2472670670339423,6.927378505324555
2.2180753958200157,6.821976956543337
2.182165618307229,6.9087422700830725
2.2592583067467293,6.903594014880611
2.186202654261409,6.858172003049197
2.1545988667816185,6.9514925578885185
2.2175279687106433,6.915637921541068
2.2515307736109818,6.786647596037889
2.3777847412655,7.2746987476615805
2.29091450746274,7.004255304536872
2.1335211375928615,6.775684053943951
2.313900611336801,7.028164602302689
2.3250342586215034,7.128947846295862
2.347573225882694,7.18858711946673
2.3475360793627593,7.031460886880009
2.288151169551104,6.996692010958179
2.2078504672796635,6.924501770032076
2.2656478039347934,6.935450836591393
2.170380641828113,7.004519116211431
2.303553884331837,7.032578450884136
2.2750688294542307,6.991793082300895
2.2318585811375953,6.9912277314540745
2.23529807312168,6.932640912441164
2.2393910293194943,6.740981578992457
2.3445009007831787,7.221853938437147
2.2695682804315656,7.036726994806818
2.21685432909563,6.971623545529705
2.305144411727514,7.014693086699677
2.331866361657222,7.1651782182841774
2.3460452917494954,7.2171454416764105
2.2863381372092206,6.840968271350948
2.305321631786727,7.021167329534193
2.269269581847033,7.027249607704972
2.2496261970974505,6.954709739496846
2.2253203436949343,7.014554564000788
2.3354458841890033,7.0070866661828655
2.294742173446716,7.045331206808807
2.3375063503534657,7.029987267810799
2.278540748650392,7.0461469980078
2.2281161327292964,6.866712369597764
2.347252820918635,7.244656743737712
2.303536313799927,6.9885183685266465
2.2617306914750417,7.00907543675438
2.285816027373756,7.01231346515224
2.3591260138940484,7.142473795365963
2.309474207126255,7.1513195363372954
2.2952874241070824,6.915096005734477
2.3195537119722625,7.024948556475123
2.231707974983445,6.786807062602154
2.2582930538063763,6.742991496272619
2.227718025263143,7.031349813625391
2.354675716222236,6.976978273566318
2.367700102368667,7.23395993465515
2.295586505748082,6.829410957334111
2.3371196565225416,7.1796318830409005
2.255713782203617,6.994824745714744
2.2975435143186047,7.02238152635141
2.3102347866454274,6.981644096373323
2.2310030699958854,7.017798863905517
2.2127154771587674,6.981262027612026
2.3433997314157744,7.186593854783629
2.275256758218521,7.047663563578954
2.2889760928594223,6.949976399583049
2.3060475694581797,6.828667411755361
2.2300794087740807,6.801359822993767
2.288327746647647,6.838912923844548
2.273987050318594,7.102513241527881
2.3505521905054145,6.989228259789314
2.3337059435987655,7.082413293168434
2.2969048344910807,6.77278585593607
2.3601743789233973,7.214791469808436
2.2042887459407665,6.790317964070888
2.275873932392751,6.922902433872042
2.3082550976061937,6.956632631673801
2.148614307887988,6.914028718854672
2.1969032421283003,7.001577387559154
2.2872786817054145,7.027044411827603
2.217372197781394,7.030280511367328
2.31581580090316,6.824380287080422
2.304215674858414,6.806433692601951
2.2914076754978296,6.94385059815418
2.293612329299037,6.879174955365705
2.2123035313754067,7.004577278091225
2.363030788484783,7.037396162778755
2.300425697150728,7.042124963748778
2.298278771069148,6.820595806644559
2.3601743789233973,7.214791469808436
2.162792417284347,6.7659969128484585
2.2297076642073024,6.805359163989838
2.273171194467016,6.96144984382622
2.191869501301301,6.92418814883191
2.146126230288102,6.972481568401638
2.2790679554255973,7.003449584296555
2.1935824565744353,7.04037719774863
2.266206258504858,7.026454049374672
2.2722789227978044,6.967636953571864
2.2841127544364106,6.890097623644267
2.2528358882452424,7.010818240759552
2.253992940125316,6.889069359740826
2.2864657962610395,6.998274201315384
2.3387800810014223,7.188622732070126
2.2719198823145743,6.773143303663437
2.407076572235241,7.2919658413359
2.2040387119337463,6.815666011278227
2.2507235538875867,6.869308401757811
2.2430353049539864,7.030382126559036
2.2007387252883106,6.952215406176786
2.1520612991453847,6.968366570540079
2.219783092431726,7.025717901871419
2.1630787983301234,7.015959234101726
2.2639729380940077,7.049155381539441
2.2673686527150214,6.859772458884363
2.3132057295048556,6.771835841047365
2.329999927776855,7.190273095510606
2.210603552226939,6.936507663892439
2.223659621344795,6.7892671673661855
2.276864539697451,7.020583995844701
2.280841546451735,6.749713714092815
2.408870357399537,7.295013824603668
2.2102179823166095,6.841232478218229
2.2565279536153966,6.864450153936683
2.250950308419957,7.0086443044710025
2.224677254390798,7.003468369463652
2.17099978735585,6.974535415049911
2.2373140527512025,6.99045510644469
2.2212340966889954,7.004233779669158
2.243370744691381,6.974389315994973
2.2527179413784055,6.896248889785058
2.30965086562643,7.015270848752353
2.302488155214723,7.078951236599407
2.2008288141713743,6.928167346035619
2.2347958718236782,6.788663228516304
2.3263846951578286,7.047212924214625
2.1807108496816747,6.725531820135902
2.373867576756999,7.212987223126311
2.209255661503591,6.794821766397035
2.2170982873915577,6.776894681510909
2.2115858473930845,6.98833951407607
2.210316572625187,7.01186560796807
2.2430160866404765,6.947512885056085
2.2485911623997694,6.981566492049517
2.2174593509348726,6.978927978311243
2.274305431394318,6.95974540187814
2.2555431855357044,6.81596176640954
2.346698798481196,7.074354569637901
2.298152243869541,7.09569689738755
2.2391391129575173,6.8576924495112435
2.233006136492081,6.7918750144179985
2.3843763291432754,7.093786816420492
2.2347645753267065,6.869187458972934
2.3735117383685913,7.207267098693913
2.209551516846292,6.831428162614988
2.2198633622464112,6.784618321373396
2.2369032939877647,6.9381214578078865
2.20847844745853,7.0148597896241025
2.2105909041878546,6.833831860464826
2.172870177251512,6.849712754127841
2.3133182858640104,7.096872130411691
2.270874288301686,7.0570349821032625
2.2675838281301735,6.786912016969567
2.394041087767697,7.1696418216906475
2.3617717154524756,7.225404614601665
2.2893660085594303,7.0933277748147106
2.41706536083105,6.912750767842573
2.43930289832264,7.258829761142287
2.24247589173651,6.883533528087665
2.3621061057043304,7.306128793314006
2.238178808724843,6.936780039301164
2.212489219077944,6.749973224759963
2.322849577538427,7.026634974598842
2.2111823522870067,6.979261501628189
2.1999618379480914,6.9084655998092295
2.1414798001317483,6.856144885810438
2.305564983242606,7.059640636346662
2.197066350459838,6.957921631132369
2.2787567433349416,6.939683226317686
2.3951941426126364,7.167649295839654
2.3235432176800535,7.084014924161207
2.2934294224158944,7.050872982178798
2.344154851730157,6.94153099797892
2.3759887403888666,7.165308337998988
2.2743367314390297,6.819303243283854
2.3661174428410647,7.289795854813065
2.246175085602125,6.960611874363737
2.249977745261378,6.97267726950112
2.2417794488808314,6.917245714634867
2.181266381056309,6.956507272132999
2.199663710541249,6.917191536790872
2.0355638470183806,6.6886578913616965
2.3074230272286878,7.120583929489117
2.2139711565488995,7.001276524185737
2.289973184484903,6.897033484056574
2.3018098207685416,6.988896158829097
2.3202425636880233,7.086671646767087
2.2644923160202945,6.980826883338203
2.376283136770816,7.038132301295302
2.4077497125368637,7.152981955039287
2.2706600215440274,6.83649939732279
2.2697330756703633,6.962439062410119
2.232538794695199,6.951939545372432
2.2591088990308563,6.948368023377804
2.1981630937045593,6.780956690825744
2.2896736444613315,7.009912691189501
2.2165311971824484,6.858568786717021
2.127794953614611,6.824650275957957
2.338911616389881,7.1874076698955225
2.143442309572994,6.880473681017531
2.335511929318399,6.820424754628106
2.1512070451796483,6.748444440126696
2.3105011240813043,7.055423384967426
2.2809340463122485,6.9770902810540445
2.2599414208738784,6.939216664847006
2.4171773517132342,7.131576712186459
2.327632732244965,7.089169224141487
2.226284620110706,6.96552478013237
2.245570467286679,6.9778236840131695
2.24025288437297,6.947905762611927
2.191623383642479,6.7653811318501065
2.2740692988231896,6.949656252735055
2.2747844644178334,6.819253891040855
2.187561569197326,6.865684248562172
2.2857480185799566,6.995158730649148
2.1828911199022607,6.945683949440145
2.324526849174616,6.96579404657539
2.1846725656630124,6.817767587310505
2.257354790032201,6.889694584971312
2.317445478991465,7.301139894825423
2.2852864369039736,6.991554428692835
2.2687844808516733,6.915253382718253
2.1110654239322297,6.912612933133953
2.187551491665448,6.840849697075663
2.2328698636515543,6.801205371122902
2.2065957649658903,6.9500128943549475
2.237865081937355,6.81510272069299
2.2629158950229487,6.923940429932281
2.2611698038175425,6.802003136652659
2.2353459965488702,7.001670277510724
2.3404929682269895,6.988564078519484
2.1982405792093846,6.877857327583517
2.3095666865580813,6.933173960646312
2.149856978195494,6.746354259894333
2.1876095570490044,6.813397978857979
2.3172871213993216,7.2587741547013165
2.259593409879331,6.954146978109777
2.301380104050247,6.8316277041646
2.1477026820927403,6.876713814890076
2.2347895459810965,6.869360991608024
2.1937973707567604,6.741668945647526
2.2160951119013443,7.064132349591411
2.1866936580267504,6.76510104189538
2.2997913417249976,6.949402051516066
2.2306236952965346,6.765526085566011
2.2496176647782105,6.969388599419108
2.2615671375708386,6.900638305064168
2.2718014399313815,6.885083611071543
2.372163889929345,6.966016839503256
2.1499832379824326,6.742531825229288
2.221528098998852,6.851299311055953
2.326858485043622,7.181323717756229
2.3067380935887702,6.964151110557717
2.3369448840336293,6.8338663381876765
2.2667562890812336,6.909715150219221
2.263512569840606,6.954239083020875
2.209594741053545,6.752290634799281
2.2046153856611417,6.953816069992686
2.184546844897086,6.760964192888444
2.2851177927075224,6.841332580195231
2.2832710342143496,6.794998233228398
2.2559713846905094,6.969316010501058
2.3024344777109196,6.9800035721877824
2.25684215150401,6.894228702491654
2.321609492155987,6.9697588553436605
2.1923653725985535,6.848448180094991
2.2143017708108417,6.7935535624116214
2.367546432703267,7.190940412283638
2.221919731644004,6.868697457485862
2.2766851873917453,6.890345260942681
2.2633088206798075,6.9047858264884585
2.313287504381891,7.032498309533549
2.309755180459799,6.897049353189308
2.178365069585667,6.946071652157943
2.191839162997596,6.943245630817368
2.242927204103312,6.830856615342669
2.2136026367821007,6.797041033057969
2.3010552463621625,6.982267939869062
2.194452461742163,6.732370008435971
2.304555885333711,7.007514847351742
2.369370394610121,7.033215551208101
2.2900088283941558,6.969171116756028
2.224091978773185,6.870869359284178
2.3612082259575526,7.3001697847576725
2.228753046252376,6.848927840318262
2.2472455204288053,6.803658469665127
2.2475818914031445,6.942096378998599
