n_backing,mean,std
4.22804887065915,1.320385437770173,7.013884201893223
4.239480317355176,1.2490424892537537,7.462660375763294
3.8961827464282717,1.53206973314428,6.476676100308415
3.9369488309600893,1.4750226277701208,6.635346334396052
3.9905698572843384,1.5345380443444656,6.572608513156447
4.196695260973605,1.2045946355420216,7.196824867660383
4.150112637626742,1.421383548587338,7.1275838135199585
4.191492210032706,1.3741379010952868,6.98477172041877
3.955248702922153,1.53095490612049,6.683240109141066
4.103485239001695,1.3713309829178435,6.7213917532776195
4.281058816214753,1.1849169393271535,6.9916063995566375
4.099248272402073,1.2647160091592933,7.109638885602889
3.961620915451998,1.363695406900118,6.7069029333099
4.114074753469276,1.3261221016109455,7.019372364511306
4.007163377369124,1.5715271886375082,6.663955089957841
4.257294751834186,1.1767752859779375,7.032686043479873
4.111609920322565,1.3967326906291557,6.853370771137966
4.231868196928002,1.2838469391142084,7.30635847996017
3.8763104642905826,1.6658182687522276,6.260354534994155
3.930950840565754,1.4868662131333281,6.783648021430481
4.002645545715971,1.516606481292062,6.638472043098447
4.1030128172227585,1.335723260154943,7.039248228658315
4.165326384568497,1.3220172532113996,7.126280969104277
4.239449277166468,1.3642153309677525,6.957478253450535
4.008634708052871,1.4241290331321619,7.091623506977469
4.155046677878355,1.2492157257366183,7.070238527005156
4.249022091989976,1.2523439479940965,6.974312861857719
4.0776366494811915,1.2584809254216962,7.08152952162627
3.9902679101369474,1.4070734441825932,6.773919765584006
4.154063410039998,1.2620495097238476,7.140709565490743
4.1116224041940015,1.4713735681129538,6.845018498319757
4.24544612285691,1.2134892270340656,7.065209167920532
4.359989309005975,1.1642827781571174,7.421437318005477
4.318750402708034,1.2450625841280085,7.358575638337291
3.8011231874367137,1.7180310232115965,6.14887150779736
3.915623671146127,1.5115565286450598,6.771894390948164
3.922842744329473,1.6667068964988319,6.413413040646138
3.994416613541921,1.4142446647854956,6.973053753245501
4.289672895354148,1.2798247980568913,7.103511920934707
4.329006399960132,1.2756745203668682,7.180036523929024
4.193906566223248,1.3391120212988734,7.127396125122384
4.346529709738067,1.0106213614104256,7.306947147098026
4.130062960277645,1.3637944311334556,6.8138875084854265
4.058933233673928,1.3103489255005958,6.986269925977718
4.047441762362669,1.3345631261473196,6.817351661641712
4.154063410039998,1.2620495097238476,7.140709565490743
