n_backing,mean,std
1.1519277452509384,1.8111426538011486,6.7326682125140325
1.1257961614520964,1.62148228917752,6.7915067119115395
1.1812971034457207,1.6636234188757522,7.070938185641744
1.1585483917221893,1.4301275795288504,6.906986837880999
1.193519033348766,1.4961577305304878,6.821077788260924
1.1641527256102249,1.5918491616326353,6.626208708957854
1.2282838508013463,1.6473971010234725,7.142594600261834
1.1637501022477035,1.6988450485644595,6.814062270775342
1.129548523323789,1.6553701200699187,6.707830657231133
1.0623874446971666,1.8603735685269742,6.371632503358276
1.134843875974019,1.7078414597678604,6.820139539314289
1.2000569814660142,1.6047132406831806,6.955540328591671
1.1699493560731267,1.6152891370165776,6.85816884600419
1.184490114810193,1.7246538701251952,6.730830904096013
1.146276917393209,1.685303065572379,6.662811798758611
1.1329270234535718,1.8057970211584864,6.570561492004062
1.1462085868976923,1.759772383666787,6.834899800485134
1.1434532533208375,1.796690819299276,6.79390802643969
1.159055831730628,1.6437058649481116,6.933361921439535
1.1672103939129468,1.3188690060211028,6.9510655602136
1.1980100538359808,1.5218033802687847,7.010133010614437
1.174768923212487,1.5721922422757368,6.693041322450123
1.2202967031217047,1.6214226638744436,7.025586850713977
1.1443948541773068,1.8000545724161643,6.781833240446532
1.1049425622502924,1.5879245503992079,6.6183027367664815
1.0754456149581555,1.8501154807311249,6.439653112429646
1.0974995490452646,1.7795077213973731,6.696253392324635
1.2039728218797063,1.6484844478856118,6.905783948838078
1.1698218119748434,1.5583940677824677,6.943569140970269
1.1760013375509264,1.7158493728046107,6.662225343523749
1.1763901410978552,1.6975144054659057,6.75575824587666
1.119601046526162,1.832104763600715,6.5404563203674835
1.165343947610309,1.7418613327483916,6.900459742508325
1.130224814871952,1.8070826644275368,6.72500048255167
1.1979904970254593,1.5525698821806597,7.117566229208817
1.171126771524066,1.382215106251482,6.920942394627341
1.1719398678413406,1.551767859840668,6.8937384039047975
1.217306446636446,1.4669217077116667,6.897214719194386
1.2135179265909457,1.6005610714733647,7.024163508528815
1.1467486181140318,1.816289859295014,6.742734855623677
1.0919364449149966,1.6427183339374265,6.533960350842756
1.1345663644761914,1.7839500012595806,6.623740356914324
1.111158860861499,1.7396363975359928,6.549675272396292
1.1971116731454439,1.6604292608636846,6.923260641728767
1.176786290033001,1.5769681821100183,7.020787734212479
1.1862922383375785,1.6303069582863352,6.8108161502012114
1.1350640194878978,1.6344805063731438,6.634174466287701
1.143221304171599,1.849309355702907,6.470708762515158
1.1638230654283075,1.6238161324403269,6.900560640286182
1.109803004619789,1.8584590393227993,6.712639766303277
1.1956957214039872,1.559834149959516,7.028011905551376
1.1896120204550995,1.3994178086577451,7.0168637740806
1.1300034998160462,1.518017310663739,6.906358766181137
1.2355992826182582,1.4465326636708307,6.900242107809028
1.1753280425444743,1.656777817513335,6.917178070620295
1.113248759684247,1.945349168991032,6.559007014371668
1.1269802366483184,1.7444687807087358,6.680261858175868
1.1082686806515882,1.9033762782827346,6.544248549630345
1.1399056449382117,1.705973601251196,6.586921172514624
1.2229253276203353,1.6273769166614163,7.015619724944661
1.2100556109934864,1.387941929294668,7.18495526209141
1.2145854034085404,1.5477972521116246,6.914870330193823
1.1650890460972043,1.536793249911578,6.6564495925842015
1.1839849023948221,1.7011377548891602,6.6470677484151555
1.0879548479386987,1.7406508027596908,6.453890060399193
1.1408255621379577,1.706445843173007,6.807122935772424
1.2193389715548868,1.548498297435391,7.084552935287097
1.1794139050796613,1.5972083841160152,6.888149634762555
1.1408243413344774,1.581541988968653,6.9189837566562025
1.1925187975867009,1.5291837916374882,6.8684944844743105
1.1731976900037757,1.8147084775036268,6.819347566994817
1.1410552230132225,1.8569703160467124,6.647693115774332
1.1215404523099732,1.5815474305131856,6.78335187600722
1.0806840552174655,1.9956891885484165,6.462030450925665
1.1570581503576942,1.671998263896463,6.761167717184615
1.22805087801509,1.5306648616357168,7.170193370192245
1.1649949451697847,1.4888941386046985,7.019528958684938
1.1718595496321123,1.6881733849914615,6.7491689939306
1.1194903787259205,1.6648474231135264,6.7281197570062385
1.1313747543300898,1.8068765747488458,6.54247520983575
1.096617667113573,1.7400556514449081,6.52955197940435
1.179745044967192,1.5676930773560083,6.71370563115396
1.169930083719708,1.607493452674003,6.844530172617504
1.1889465960174967,1.503699528639559,6.953757027294956
1.16364052831427,1.5338278162742984,6.954597051318349
1.1920344998317338,1.6098128663267366,6.865366311499491
1.1825538155720283,1.748642010101423,6.844246908741722
1.124484633991149,1.8978685686275447,6.565587916573134
1.161740357863628,1.5564897727734421,6.956486403711526
1.128570054608092,1.8336372874307556,6.692671052513926
1.1987868371931252,1.6657777724783864,6.835417179561364
1.2052193373071234,1.5989903205287266,6.966043438358064
1.1737156539372837,1.5395655421401562,6.967197741317938
1.1793432913712953,1.6597156896399121,6.641675364099308
1.1591168726772678,1.561895439131838,6.890034368849918
1.1190753467679968,1.7842433320950484,6.541227391882898
1.1312816982138545,1.6861491658572787,6.618183282349628
1.1732295525753897,1.5761578816773452,6.656616065803927
1.1627045264790086,1.7308668940572918,6.895819509774451
1.1954506047634355,1.52326048861952,6.974326668503788
1.1856805989987373,1.4629549916766358,7.099553006647442
1.1816858543882818,1.535760241541964,6.82502601749508
1.1813440954144037,1.6188905995586402,6.8970858960720145
1.1256675621291672,1.8141929256837446,6.559079243237629
1.178635437527581,1.6373907444670677,6.880901341736607
1.0941002400491526,1.9790059348830353,6.558977030853482
